Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,PARKWAY MEDICAL GROUP,Gabapentin (0408010G0),138,343.699781052097,2662.833332628,1775.22221616,8477
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,Pregabalin (0408010AE),195,552.728523063895,2503.966663705,2503.966663705,7173
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,Gabapentin (0408010G0),164,473.673838165196,3365.333332272,2243.55554651,7173
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Pregabalin (0408010AE),365,713.891416294667,6611.233329639,6611.233329639,14006
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Gabapentin (0408010G0),363,1199.50774801647,6587.083329927,4391.38887325,14006
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,Pregabalin (0408010AE),42,104.185764630002,476.583332778,476.583332778,7752
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,Gabapentin (0408010G0),69,121.760458209884,1082.249999611,721.499996893,7752
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,Pregabalin (0408010AE),198,318.741927930479,3242.28333178,3242.28333178,13233
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,Gabapentin (0408010G0),151,367.194237375628,3048.249999048,2032.166659234,13233
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,Pregabalin (0408010AE),107,122.461109277576,1430.91666536,1430.91666536,7513
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,Gabapentin (0408010G0),60,118.032347579509,981.999999324,654.666663456,7513
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,Pregabalin (0408010AE),395,408.178283075766,4616.366664299,4616.366664299,11320
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,Gabapentin (0408010G0),250,460.048380777463,3603.583331504,2402.388879011,11320
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,Pregabalin (0408010AE),239,281.660187614186,4140.499998544,4140.499998544,10039
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,Gabapentin (0408010G0),181,521.872525276084,3017.624998699,2011.749992978,10039
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,Pregabalin (0408010AE),114,153.535170898839,1900.499998922,1900.499998922,11820
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,Gabapentin (0408010G0),100,174.161504890437,1531.666666339,1021.111107315,11820
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,Pregabalin (0408010AE),52,71.1044306709874,569.999998896,569.999998896,2264
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,Gabapentin (0408010G0),36,135.962180504578,803.333332976,535.55555398,2264
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Pregabalin (0408010AE),229,425.974838281566,5228.999997172,5228.999997172,9500
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Gabapentin (0408010G0),215,650.536266437802,5910.499997832,3940.333318498,9500
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Pregabalin (0408010AE),214,332.473316187027,4603.999996906,4603.999996906,8571
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Gabapentin (0408010G0),158,575.709282568393,3293.083331163,2195.388881711,8571
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,Pregabalin (0408010AE),20,31.3241839625055,374.666666124,374.666666124,2477
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,Gabapentin (0408010G0),7,25.3955584449511,230.49999997,153.666666106,2477
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Pregabalin (0408010AE),467,826.646995790902,9224.816661586,9224.816661586,16747
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Gabapentin (0408010G0),378,1036.26720058126,8440.333328535,5626.888867197,16747
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,Pregabalin (0408010AE),69,72.3409891857606,960.999999484,960.999999484,4149
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,Gabapentin (0408010G0),66,207.942204790359,1699.333332402,1132.888884381,4149
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Pregabalin (0408010AE),117,185.627359108839,2291.333331922,2291.333331922,7999
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Gabapentin (0408010G0),104,336.005891701091,2803.166665464,1868.777770968,7999
202401,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Pregabalin (0408010AE),181,404.89126173123,4346.999996976,4346.999996976,11931
202401,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Gabapentin (0408010G0),120,430.734193580461,3209.583332082,2139.722215748,11931
202401,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,Pregabalin (0408010AE),63,120.506851815367,1704.83333265,1704.83333265,5266
202401,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,Gabapentin (0408010G0),43,124.3913741473,1276.66666608,851.111107764,5266
202401,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Pregabalin (0408010AE),403,612.841661228511,8727.666662023,8727.666662023,21110
202401,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Gabapentin (0408010G0),370,1770.81271459624,8993.916662417,5995.944425901,21110
202401,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Pregabalin (0408010AE),160,251.607672773555,3163.166664272,3163.166664272,14946
202401,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Gabapentin (0408010G0),151,527.147145467978,3978.499998329,2652.333324161,14946
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Pregabalin (0408010AE),270,467.669897760462,5801.999996742,5801.999996742,7962
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Gabapentin (0408010G0),168,1208.22492347002,3687.999996872,2458.666657846,7962
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Pregabalin (0408010AE),260,395.264412843143,5788.91666298,5788.91666298,12108
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Gabapentin (0408010G0),154,434.475818052433,3306.249997757,2204.166658341,12108
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,Pregabalin (0408010AE),145,202.806677156039,3136.333332032,3136.333332032,7408
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,Gabapentin (0408010G0),70,123.362650760475,1208.499999643,805.666663108,7408
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Pregabalin (0408010AE),207,321.559920467106,5212.916665115,5212.916665115,8859
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Gabapentin (0408010G0),121,423.381901050816,2604.249998432,1736.166661316,8859
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Pregabalin (0408010AE),208,321.690693876041,4553.916663704,4553.916663704,9293
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Gabapentin (0408010G0),126,391.970539431881,3010.499998065,2006.999993359,9293
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Pregabalin (0408010AE),151,217.333219675211,2875.083332011,2875.083332011,7051
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Gabapentin (0408010G0),147,357.247102296554,2498.916664721,1665.944438671,7051
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,Pregabalin (0408010AE),117,255.355017439748,2340.616665034,2340.616665034,2746
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,Gabapentin (0408010G0),71,184.429069748524,1412.249999052,941.499995985,2746
202401,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Pregabalin (0408010AE),199,384.492494781979,2800.816664637,2800.816664637,11040
202401,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Gabapentin (0408010G0),226,531.061025264447,3907.41666498,2604.944433763,11040
202401,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,Pregabalin (0408010AE),393,598.374498526756,4687.499996764,4687.499996764,11447
202401,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,Gabapentin (0408010G0),235,561.445897527722,3315.499996747,2210.333324029,11447
202401,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Pregabalin (0408010AE),251,522.258898685019,3901.449997413,3901.449997413,12230
202401,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Gabapentin (0408010G0),159,721.784261976186,3049.416664035,2032.944435868,12230
202401,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Pregabalin (0408010AE),468,514.162526419417,6977.833328977,6977.833328977,14881
202401,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Gabapentin (0408010G0),344,592.101904925927,5543.166663614,3695.444428787,14881
202401,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Pregabalin (0408010AE),86,310.89383536825,1848.699998408,1848.699998408,5791
202401,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Gabapentin (0408010G0),65,393.910804301605,1258.083332317,838.722219923,5791
202401,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Pregabalin (0408010AE),369,561.809270950621,4734.3666628,4734.3666628,13367
202401,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Gabapentin (0408010G0),307,643.949812224054,5044.916663935,3363.277764092,13367
202401,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Pregabalin (0408010AE),312,877.955989252086,5331.49999597,5331.49999597,13311
202401,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Gabapentin (0408010G0),260,1975.55459275597,4761.666661792,3174.444434853,13311
202401,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,Pregabalin (0408010AE),130,324.461858752747,1917.916665489,1917.916665489,8588
202401,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,Gabapentin (0408010G0),95,311.710209846041,1648.333332255,1098.888884879,8588
202401,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Pregabalin (0408010AE),57,86.5292604220725,1278.666666151,1278.666666151,4816
202401,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Gabapentin (0408010G0),81,225.046813262075,1503.499999248,1002.33332916,4816
202401,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,Pregabalin (0408010AE),95,224.560369634481,1784.69999864,1784.69999864,6152
202401,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,Gabapentin (0408010G0),70,150.121140041659,1280.083332431,853.388884993,6152
202401,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Pregabalin (0408010AE),316,419.643017058054,4318.699996509,4318.699996509,12089
202401,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Gabapentin (0408010G0),331,1078.28384513341,4720.833329197,3147.222209423,12089
202401,QHM,16C00,DUMMY,-,ALICE HOUSE HOSPICE,Pregabalin (0408010AE),2,92.1283742264316,59.53333299,59.53333299,
202401,QHM,16C00,DUMMY,-,DARLINGTON CCG FT COMMUNITY PRACTICE,Pregabalin (0408010AE),4,95.3901891112838,73.53333285,73.53333285,
202401,QHM,16C00,DUMMY,-,DARLINGTON PALLIATIVE CARE,Gabapentin (0408010G0),1,1.30957765643,14,9.333333296,
202401,QHM,16C00,DUMMY,-,EXTENDED HOURS SERVICE-ONE LIFE,Gabapentin (0408010G0),1,1.78090744242607,7.49999997,4.99999995,
202401,QHM,16C00,DUMMY,-,EXTENDED HOURS SERVICE-TENNANT STREET,Pregabalin (0408010AE),4,4.98913615723875,37.333333296,37.333333296,
202401,QHM,16C00,DUMMY,-,EXTENDED HOURS SERVICE-TENNANT STREET,Gabapentin (0408010G0),4,7.67979891717962,32.49999987,21.66666645,
202401,QHM,16C00,DUMMY,-,HOLGATE PCN ENHANCED CARE HOME SERVICE,Pregabalin (0408010AE),4,4.94977871132158,54.499999894,54.499999894,
202401,QHM,16C00,DUMMY,-,PRIMARY HEALTHCARE DARLINGTON,Pregabalin (0408010AE),2,2.35890318562134,13.999999944,13.999999944,
202401,QHM,16C00,DUMMY,-,PRIMARY HEALTHCARE DARLINGTON,Gabapentin (0408010G0),2,3.33557658757402,13.999999944,9.33333324,
202401,QHM,16C00,DUMMY,-,STAR SCHEME EXTENDED,Pregabalin (0408010AE),17,10.9619829541619,113.833333205,113.833333205,
202401,QHM,16C00,DUMMY,-,STAR SCHEME EXTENDED,Gabapentin (0408010G0),7,8.78055317049324,59.749999916,39.83333309,
202401,QHM,16C00,DUMMY,-,THE RIDGEWAY HEALTH CENTRE,,,,,,28
202401,QHM,16C00,DUMMY,-,URGENT CARE CENTRE DARLINGTON OOH,Pregabalin (0408010AE),3,1.98112020818544,11.666666634,11.666666634,
202401,QHM,16C00,DUMMY,-,URGENT CARE CENTRE DARLINGTON OOH,Gabapentin (0408010G0),4,2.58943722842213,16.99999998,11.333333268,
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,Pregabalin (0408010AE),229,349.799689549414,5311.66666435,5311.66666435,7330
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,Gabapentin (0408010G0),142,563.527158135986,2935.24999823,1956.83332718,7330
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Pregabalin (0408010AE),257,407.478184081782,6007.166663463,6007.166663463,9445
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Gabapentin (0408010G0),158,443.056877605806,3841.499998492,2560.999990828,9445
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,Pregabalin (0408010AE),94,162.965942142133,2337.666665024,2337.666665024,7919
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,Gabapentin (0408010G0),93,279.097668442273,2323.166665602,1548.777772014,7919
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,Pregabalin (0408010AE),276,588.51102615642,6563.416663394,6563.416663394,11314
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,Gabapentin (0408010G0),160,423.88378510409,3736.499998317,2490.999989376,11314
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,Pregabalin (0408010AE),270,360.98037890042,4605.499997368,4605.499997368,5976
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,Gabapentin (0408010G0),107,246.213368533042,1823.499998858,1215.666662812,5976
202401,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,Pregabalin (0408010AE),169,339.071362974641,3402.416664471,3402.416664471,7315
202401,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,Gabapentin (0408010G0),145,383.486449035293,3176.333331945,2117.555547461,7315
202401,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Pregabalin (0408010AE),685,1166.81100984254,13295.816658148,13295.816658148,22778
202401,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Gabapentin (0408010G0),597,1383.65195930375,10526.249992805,7017.49997233,22778
202401,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,Pregabalin (0408010AE),395,583.948204928254,8310.083329055,8310.083329055,14982
202401,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,Gabapentin (0408010G0),374,952.404957181752,7763.833329024,5175.888872045,14982
202401,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY,Pregabalin (0408010AE),97,152.082191109352,2377.6666655,2377.6666655,3793
202401,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY,Gabapentin (0408010G0),76,175.195185732488,1457.333332453,971.555551637,3793
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,Pregabalin (0408010AE),272,390.200996908054,5513.083329789,5513.083329789,11273
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,Gabapentin (0408010G0),155,636.292779224508,4079.999997598,2719.999989794,11273
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,Pregabalin (0408010AE),268,432.381854235274,6421.916663831,6421.916663831,9347
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,Gabapentin (0408010G0),135,927.452914623014,3978.666664655,2652.444437071,9347
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,Pregabalin (0408010AE),274,430.527104238765,6315.49999718,6315.49999718,8910
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,Gabapentin (0408010G0),216,543.956805016696,4445.583330587,2963.722210409,8910
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,Pregabalin (0408010AE),84,110.273900791895,1652.583332582,1652.583332582,3848
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,Gabapentin (0408010G0),46,143.251174105407,991.666666228,661.111109316,3848
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,Pregabalin (0408010AE),74,107.34942100939,1267.583332246,1267.583332246,6545
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,Gabapentin (0408010G0),42,105.717346543237,899.166666284,599.444442186,6545
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,Pregabalin (0408010AE),195,648.987753651096,4648.049997088,4648.049997088,9980
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,Gabapentin (0408010G0),112,371.053955441446,2626.749998852,1751.166661669,9980
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,Pregabalin (0408010AE),209,293.687251396435,4574.33333142,4574.33333142,8761
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,Gabapentin (0408010G0),165,710.82498222161,3291.16666413,2194.111102182,8761
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,Pregabalin (0408010AE),239,733.252121520249,6845.549997075,6845.549997075,5490
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,Gabapentin (0408010G0),147,989.564289997434,3505.083329878,2336.72221615,5490
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,Pregabalin (0408010AE),143,129.588745441797,1667.166665742,1667.166665742,6395
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,Gabapentin (0408010G0),116,498.890487020699,2214.58333174,1476.388884192,6395
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,Pregabalin (0408010AE),194,455.000121186852,3342.366664808,3342.366664808,18932
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,Gabapentin (0408010G0),425,1111.3105014616,7248.833329464,4832.55553673,18932
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,Pregabalin (0408010AE),26,34.44619672361,390.333332994,390.333332994,5419
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,Gabapentin (0408010G0),34,178.782909114658,426.58333287,284.38888814,5419
202401,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,Pregabalin (0408010AE),75,123.321047563217,1605.749999269,1605.749999269,5862
202401,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,Gabapentin (0408010G0),139,332.236321508033,2398.583331888,1599.055549424,5862
202401,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,Pregabalin (0408010AE),222,304.072916270814,4110.666664141,4110.666664141,9443
202401,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,Gabapentin (0408010G0),382,1072.09277282824,8546.499995932,5697.666646632,9443
202401,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,Pregabalin (0408010AE),73,283.478305652076,1336.066664936,1336.066664936,3874
202401,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,Gabapentin (0408010G0),47,142.015570917458,1021.833332932,681.222219796,3874
202401,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,Pregabalin (0408010AE),109,203.940040968544,2734.333332252,2734.333332252,6100
202401,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,Gabapentin (0408010G0),253,786.262604388298,5674.249997463,3782.833318777,6100
202401,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,Pregabalin (0408010AE),177,368.115555450756,3425.69999664,3425.69999664,7370
202401,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,Gabapentin (0408010G0),160,577.192203850089,3487.16666464,2324.777770044,7370
202401,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,Pregabalin (0408010AE),408,546.131602906913,8006.166662275,8006.166662275,16042
202401,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,Gabapentin (0408010G0),216,765.698616136404,5175.249997454,3450.16665385,16042
202401,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,Pregabalin (0408010AE),487,977.237640082384,10785.033329114,10785.033329114,20707
202401,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,Gabapentin (0408010G0),383,1180.71189381669,8109.833329285,5406.55553806,20707
202401,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,Pregabalin (0408010AE),128,213.750061165092,3096.333331714,3096.333331714,8478
202401,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,Gabapentin (0408010G0),121,326.506818327067,2665.08333214,1776.722215846,8478
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,Pregabalin (0408010AE),358,629.560480337585,6925.616662607,6925.616662607,11269
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,Gabapentin (0408010G0),294,1058.90799836907,6290.499997145,4193.66665247,11269
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Pregabalin (0408010AE),568,853.249675531513,11543.1666599,11543.1666599,18559
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Gabapentin (0408010G0),364,1120.17688226874,8450.083328855,5633.388865349,18559
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Pregabalin (0408010AE),310,520.352223163973,6271.366663255,6271.366663255,14413
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Gabapentin (0408010G0),273,957.841714585776,6585.083330641,4390.05553889,14413
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Pregabalin (0408010AE),116,347.611396982531,2446.23333124,2446.23333124,10190
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Gabapentin (0408010G0),138,475.438497727878,3540.916665836,2360.611103371,10190
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,Pregabalin (0408010AE),266,373.412071416101,4054.16666389,4054.16666389,11624
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,Gabapentin (0408010G0),595,1390.73394226722,10655.08332754,7103.388860128,11624
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Pregabalin (0408010AE),288,434.42198934693,5038.999997115,5038.999997115,13587
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Gabapentin (0408010G0),244,1324.9452848888,4637.541663275,3091.694434484,13587
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,Pregabalin (0408010AE),304,452.693304187562,6207.16666226,6207.16666226,10186
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,Gabapentin (0408010G0),335,1532.87359394295,5683.416661192,3788.944431634,10186
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,Pregabalin (0408010AE),239,576.372104921272,4221.283330513,4221.283330513,10197
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,Gabapentin (0408010G0),168,503.06930085066,4034.833331726,2689.888878912,10197
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,Pregabalin (0408010AE),166,237.626148345803,3383.333331973,3383.333331973,6076
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,Gabapentin (0408010G0),167,352.174329975095,2871.916664363,1914.611103466,6076
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,Pregabalin (0408010AE),295,524.705458250029,5889.666662402,5889.666662402,9999
