Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Mometasone/glycopyrronium/indacaterol (0302000W0),1,41.6960963352869,,,20388
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,20388
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),94,4294.58632253455,,,20388
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),42,1834.60343875262,,,4660
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),12,542.036852358729,,,4660
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1250.87049005861,,,4775
202310,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,542.024452358729,,,4775
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),3,125.088289005861,,,16367
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,16367
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,583.732948694016,,,16367
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),3,125.088289005861,,,5703
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),25,1209.13719372332,,,5703
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),4,250.151778011721,,,13119
202310,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),24,1250.80849005861,,,13119
202310,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),25,1125.76980105275,,,42044
202310,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),3,125.088289005861,,,42044
202310,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),60,2835.23535079951,,,42044
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),41,1792.90734241734,,,9660
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),3,125.088289005861,,,9660
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),36,1667.79425341148,,,9660
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),12,500.353156023443,,,10438
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Mometasone/glycopyrronium/indacaterol (0302000W0),1,41.6960963352869,,,10438
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,10438
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,625.416645029303,,,10438
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1459.28897173504,,,7549
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),29,1626.02375707619,,,7549
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,NEWCASTLE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,41.6960963352869,,,20620
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),4,166.784385341148,,,6572
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),62,2835.26015079951,,,6572
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),51,2293.23569844078,,,20502
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),9,375.264867017582,,,20502
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),95,4127.8639371934,,,20502
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),53,2251.57680210549,,,10864
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),3,125.088289005861,,,10864
202310,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),134,6045.7975686166,,,10864
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),32,1375.95877906447,,,11120
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,Mometasone/glycopyrronium/indacaterol (0302000W0),5,208.480481676434,,,11120
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),92,3877.72455918168,,,11120
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,DILSTON MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),7,291.872674347008,,,9427
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,DILSTON MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,500.315956023443,,,9427
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,ELSWICK FAMILY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),46,1918.0204314232,,,7587
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,ELSWICK FAMILY PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,7587
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,ELSWICK FAMILY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),49,2126.47611309963,,,7587
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,FENHAM HALL SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),56,3710.54337384053,,,10724
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,FENHAM HALL SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,875.580823041024,,,10724
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,PROSPECT MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,833.921926705738,,,15384
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,PROSPECT MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),6,250.176578011721,,,15384
202310,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,PROSPECT MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),73,3168.8661214818,,,15384
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON PARK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),21,875.618023041024,,,7235
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON PARK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),21,958.985415711598,,,7235
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON TURRET MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),6,250.176578011721,,,8786
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON TURRET MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),50,2251.53960210549,,,8786
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,NEWBURN SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),9,375.264867017582,,,6001
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,NEWBURN SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),33,1375.97117906447,,,6001
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,PARKWAY MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),24,1167.44109738803,,,8508
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,PARKWAY MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),31,1375.94637906447,,,8508
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),24,1000.70631204689,,,7100
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),48,2001.41262409377,,,7100
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),30,1334.25028272918,,,14124
202310,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),75,3377.30940315824,,,14124
202310,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,41.6960963352869,,,7570
202310,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,166.784385341148,,,7570
202310,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,1084.02410471746,,,13232
202310,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),38,2168.02340943492,,,13232
202310,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),9,375.264867017582,,,7426
202310,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),12,667.08794136459,,,7426
202310,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),46,2043.07152042906,,,11239
202310,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),77,3669.12007750525,,,11239
202310,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),10,416.960963352869,,,9911
202310,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),70,3002.09413614066,,,9911
202310,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),19,792.225830370451,,,11466
202310,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,750.529734035164,,,11466
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),9,375.264867017582,,,2286
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,41.6960963352869,,,2286
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),58,2626.79206912307,,,9444
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Mometasone/glycopyrronium/indacaterol (0302000W0),2,83.3921926705738,,,9444
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),4,166.784385341148,,,9444
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,667.13754136459,,,9444
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),58,2585.10837278779,,,8568
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Mometasone/glycopyrronium/indacaterol (0302000W0),2,83.3921926705738,,,8568
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,8568
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),14,667.11274136459,,,8568
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),5,208.480481676434,,,2468
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),26,1167.46589738803,,,2468
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),110,4586.57059688156,,,16827
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Mometasone/glycopyrronium/indacaterol (0302000W0),3,125.088289005861,,,16827
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),6,250.176578011721,,,16827
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),45,1876.32433508791,,,16827
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),30,1250.88289005861,,,4121
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,375.264867017582,,,4121
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),24,1000.70631204689,,,7983
202310,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),22,917.314119376311,,,7983
202310,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),17,708.833637699877,,,11815
202310,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,458.657059688156,,,11815
202310,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),21,875.444423041024,,,5205
202310,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,541.912852358729,,,5205
202310,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),152,6587.90882097533,,,21157
202310,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Mometasone/glycopyrronium/indacaterol (0302000W0),4,166.784385341148,,,21157
202310,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),30,1292.56658639389,,,21157
202310,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),15,625.441445029303,,,14999
202310,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),7,333.556370682295,,,14999
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),53,2251.57680210549,,,7930
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,708.833637699877,,,7930
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),65,2793.61365446422,,,11837
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),32,1334.27508272918,,,11837
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),51,2126.50091309963,,,7457
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,7457
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),2,83.3921926705738,,,7457
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),27,1125.79460105274,,,8823
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,8823
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),5,208.480481676434,,,8823
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),64,2668.55016545836,,,9287
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Mometasone/glycopyrronium/indacaterol (0302000W0),1,41.6960963352869,,,9287
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),2,83.3921926705738,,,9287
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,708.833637699877,,,9287
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),109,4586.55819688156,,,7077
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),3,125.088289005861,,,7077
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,667.13754136459,,,7077
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),41,1709.53994974676,,,2717
202310,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),10,416.960963352869,,,2717
202310,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),27,1292.52938639389,,,10982
202310,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),8,333.568770682295,,,10982
202310,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),18,958.948215711598,,,10982
202310,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),26,1250.83329005861,,,11380
202310,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),37,2042.95992042906,,,11380
202310,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),63,3043.69103247594,,,12100
202310,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),5,250.164178011721,,,12100
202310,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),66,3585.61628483467,,,12100
202310,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),88,4336.19561886984,,,14891
202310,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),8,333.568770682295,,,14891
202310,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),36,1751.16164608205,,,14891
202310,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,833.921926705738,,,5800
202310,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),10,416.960963352869,,,5800
202310,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),76,3544.05658849938,,,13421
202310,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),32,1876.16313508791,,,13421
202310,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),72,3085.48632881123,,,13195
202310,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),1,41.6960963352869,,,13195
202310,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),65,2793.61365446422,,,13195
202310,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),49,2126.47611309963,,,8580
202310,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),1,83.3797926705738,,,8580
202310,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),10,542.012052358729,,,8580
202310,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),33,1375.97117906447,,,4775
202310,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),3,125.088289005861,,,4775
202310,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),34,1417.66727539975,,,4775
202310,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),21,917.227319376311,,,6130
202310,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,Mometasone/glycopyrronium/indacaterol (0302000W0),2,83.3797926705738,,,6130
202310,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),2,83.3673926705738,,,6130
